compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,8.04,6.0,6.0,0.95362,1.53,95.24,300.0,Compound 7615205082928426998,0.0,20.0,0.016,3.0693,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3712285040525643e-10,Compound 7615205082928426998
6.0,4.14,6.0,6.0,0.94365,11.5,31.89,300.0,Compound -4927614074248836793,0.0,20.0,0.021,0.55,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.979042496802292e-10,Compound -4927614074248836793
6.0,5.97,6.0,6.0,0.92944,0.0108,161.66,300.0,Compound 8912730437242489684,0.0,20.0,0.00091,25.2275,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.5129035547855794e-21,Compound 8912730437242489684
6.0,239.95,6.0,6.0,0.9868,1940.0,534.88,300.0,Compound 2242000122540201170,0.0,20.0,0.018,0.0027,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0011503615974842525,Compound 2242000122540201170
6.0,179.43,6.0,6.0,0.90875,9.41,139.39,300.0,Compound -4864505933062791202,0.0,20.0,2000.0,63664.9772,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.006179683455409128,Compound -4864505933062791202
6.0,1718.33,6.0,6.0,0.95146,0.127,430.72,300.0,Compound -3612181579245302101,0.0,20.0,0.0019,4.4712,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.2467804226466597,Compound -3612181579245302101
6.0,60.53,6.0,6.0,0.94146,0.353,27091.87,300.0,Compound 6584050170606396107,0.0,20.0,35.0,29856.4429,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6584050170606396107
6.0,6.39,6.0,6.0,0.99403,1580.0,965.46,300.0,Compound -6683963970616462600,0.0,20.0,27.0,5.0508,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3002430600666927e-07,Compound -6683963970616462600
6.0,23.23,6.0,6.0,0.95688,8570.0,17.97,300.0,Compound 6595324720272281612,0.0,20.0,230.0,8.0861,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00028050544761463406,Compound 6595324720272281612
6.0,401.01,6.0,6.0,0.91287,0.188,18093.91,300.0,Compound 8669357507913343695,0.0,20.0,0.49,786.4906,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8669357507913343695
6.0,785.52,6.0,6.0,0.97558,0.0004,9.14,300.0,Compound -5464379705649591654,0.0,20.0,0.2,151453.2934,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,56.29523482533416,Compound -5464379705649591654
6.0,44.51,6.0,6.0,0.90849,0.0207,7.13,300.0,Compound 7983744667543632956,0.0,20.0,0.0011,16.1649,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3092105507894196,Compound 7983744667543632956
6.0,45.59,6.0,6.0,0.91356,0.0149,274.82,300.0,Compound -4033816186857648809,0.0,20.0,0.29,5909.3827,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0394120373204151e-08,Compound -4033816186857648809
6.0,14.18,6.0,6.0,0.9101,0.022,1080.54,300.0,Compound 1652959944671164556,0.0,20.0,0.00091,12.3795,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1652959944671164556
6.0,5.57,6.0,6.0,0.9194,0.0125,127.18,300.0,Compound -2435830573334481776,0.0,20.0,0.0034,81.9967,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.087208481536205e-21,Compound -2435830573334481776
6.0,14.04,6.0,6.0,0.96564,0.000125,5.62,300.0,Compound -3113589283247901754,0.0,20.0,1.1e-06,2.6243,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.10338008609295182,Compound -3113589283247901754
6.0,39.77,6.0,6.0,0.90479,2.29e-05,577.24,300.0,Compound 1455256477048714987,0.0,20.0,7.9e-05,1031.9913,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1455256477048714987
6.0,50.86,6.0,6.0,0.97138,24.4,618.44,300.0,Compound 8547666861311397593,0.0,20.0,11.0,134.7042,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.638389327875229e-09,Compound 8547666861311397593
6.0,195.58,6.0,6.0,0.92915,0.0573,67.7,300.0,Compound 6517469600277906983,0.0,20.0,0.009,47.108,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.962065281184632,Compound 6517469600277906983
6.0,4.08,6.0,6.0,0.94118,0.245,210.25,300.0,Compound -4865922986662090729,0.0,20.0,0.00037,0.4478,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4865922986662090729
6.0,106.09,6.0,6.0,0.95042,1.76e-05,9123.23,300.0,Compound -3451143587056497686,0.0,20.0,0.035,602736.4589,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3451143587056497686
6.0,32.46,6.0,6.0,0.96036,0.000313,1626.43,300.0,Compound 3904526416618174237,0.0,20.0,0.012,11582.1473,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3904526416618174237
6.0,147.29,6.0,6.0,0.91622,0.272,5.24,300.0,Compound 6432776929833367318,0.0,20.0,0.0012,1.3511,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.642462779148744,Compound 6432776929833367318
6.0,6.66,6.0,6.0,0.99457,0.0279,58.55,300.0,Compound 7616342893507686862,0.0,20.0,0.00046,4.9609,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.420872761465532e-06,Compound 7616342893507686862
6.0,12.35,6.0,6.0,0.96688,177.0,16.05,300.0,Compound -3193941349812792242,0.0,20.0,0.031,0.0524,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00025080769634522175,Compound -3193941349812792242
6.0,26.07,6.0,6.0,0.9143,0.853,27.43,300.0,Compound 1459202405678659593,0.0,20.0,0.00023,0.0794,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.005911106135244066,Compound 1459202405678659593
6.0,251.46,6.0,6.0,0.98314,8.94e-06,6409.6,300.0,Compound 8576639814523397778,0.0,20.0,1.3e-05,440.8388,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.941860071191255e-17,Compound 8576639814523397778
6.0,49.16,6.0,6.0,0.97349,1040.0,3882.93,300.0,Compound -5304363498195615965,0.0,20.0,560.0,160.0983,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.240489666192913e-08,Compound -5304363498195615965
6.0,57.25,6.0,6.0,0.90951,2.02,6972.2,300.0,Compound -861317797480182862,0.0,20.0,1.5,225.4595,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -861317797480182862
6.0,37.68,6.0,6.0,0.97002,49.5,1294.53,300.0,Compound 2234834114662060631,0.0,20.0,56.0,338.3034,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.118767065248094e-14,Compound 2234834114662060631
6.0,1.89,6.0,6.0,0.95411,2.22,22.94,300.0,Compound 1146755518659237819,0.0,20.0,0.06,8.0608,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.917360967978606e-14,Compound 1146755518659237819
6.0,2341.63,6.0,6.0,0.94435,0.000167,3.99,300.0,Compound 8365546541286076621,0.0,20.0,2.9e-06,5.2161,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,74.30204153389371,Compound 8365546541286076621
6.0,9.48,6.0,6.0,0.993,7.58e-05,3193.64,300.0,Compound -718411740675849692,0.0,20.0,5.9e-06,23.168,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -718411740675849692
6.0,27.53,6.0,6.0,0.96183,0.00344,497.13,300.0,Compound 1496714198284956909,0.0,20.0,0.011,997.7385,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.9606149430123514e-11,Compound 1496714198284956909
6.0,620.36,6.0,6.0,0.9655,8.52,1288.08,300.0,Compound -3098482121802215461,0.0,20.0,0.41,14.4161,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.444412768780646e-06,Compound -3098482121802215461
6.0,24.86,6.0,6.0,0.93979,8.56,5587.65,300.0,Compound -3482174210444838573,0.0,20.0,3.0,106.8331,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3482174210444838573
6.0,43.04,6.0,6.0,0.96699,6.16e-07,1.87,300.0,Compound 1868405588281275292,0.0,20.0,0.0098,4797076.0192,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.004906565484193,Compound 1868405588281275292
6.0,6.62,6.0,6.0,0.96789,0.000137,93.71,300.0,Compound -6778475739526911513,0.0,20.0,0.00017,366.7034,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.227697237195058e-08,Compound -6778475739526911513
6.0,78.13,6.0,6.0,0.90218,17.9,78701.92,300.0,Compound 5392858967895845143,0.0,20.0,0.75,12.5313,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5392858967895845143
6.0,21.83,6.0,6.0,0.95119,0.000129,1606.72,300.0,Compound -5442701348627600465,0.0,20.0,0.00025,590.5263,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5442701348627600465
6.0,168.02,6.0,6.0,0.91444,0.0499,6896.39,300.0,Compound -3902844493942452881,0.0,20.0,0.16,974.5064,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3902844493942452881
6.0,92.46,6.0,6.0,0.90766,0.765,1638.96,300.0,Compound -5967224745044782130,0.0,20.0,0.087,34.2498,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5967224745044782130
6.0,2.26,6.0,6.0,0.96463,6.23,290.71,300.0,Compound -5208276101814070346,0.0,20.0,0.19,9.144,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5208276101814070346
6.0,5.77,6.0,6.0,0.97519,1.04e-07,1114.8,300.0,Compound -6896977334935236161,0.0,20.0,0.00091,2613427.512,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6896977334935236161
6.0,2.68,6.0,6.0,0.94201,23.4,94.73,300.0,Compound 6550556129769304436,0.0,20.0,1600.0,21073.9683,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6550556129769304436
6.0,1117.19,6.0,6.0,0.90428,1.79,372.42,300.0,Compound -2858486728103293900,0.0,20.0,1.6,266.2345,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.03635916516902772,Compound -2858486728103293900
6.0,14.13,6.0,6.0,0.9718,0.0221,69.75,300.0,Compound -3565392947785972864,0.0,20.0,6.8e-05,0.9308,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00010434349794432413,Compound -3565392947785972864
6.0,5.99,6.0,6.0,0.97715,1.71,1018.47,300.0,Compound -3871155433825453673,0.0,20.0,0.11,18.9961,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3871155433825453673
6.0,46.76,6.0,6.0,0.93823,808.0,855.79,300.0,Compound 5608458411142957085,0.0,20.0,760000.0,282578.8937,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7751620411324129e-06,Compound 5608458411142957085
6.0,437.11,6.0,6.0,0.96854,0.000104,162.6,300.0,Compound -1793564447442954664,0.0,20.0,5.7e-05,163.5271,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,11.812990764951277,Compound -1793564447442954664
6.0,57.41,6.0,6.0,0.92629,12500.0,469.35,300.0,Compound -1368211757115121428,0.0,20.0,3.0,0.0709,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00013716084032076528,Compound -1368211757115121428
6.0,43.6,6.0,6.0,0.94823,19.2,309.52,300.0,Compound -4943280795530021459,0.0,20.0,0.18,2.763,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.9859669064203877e-08,Compound -4943280795530021459
6.0,5.92,6.0,6.0,0.94605,1.08,1390.05,300.0,Compound 6547620940636445940,0.0,20.0,1.2,327.1601,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6547620940636445940
6.0,49.3,6.0,6.0,0.95167,0.0042,93.7,300.0,Compound 8294360233327493012,0.0,20.0,0.12,8736.1831,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.056651174264494626,Compound 8294360233327493012
6.0,0.13,6.0,6.0,0.94651,0.021,1354.29,300.0,Compound -8148353665607998598,0.0,20.0,0.00082,11.7283,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8148353665607998598
6.0,683.78,6.0,6.0,0.98238,1.78,3479.04,300.0,Compound -1285825960898965235,0.0,20.0,0.0022,0.3649,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.240688032699791e-11,Compound -1285825960898965235
6.0,450.17,6.0,6.0,0.91803,2.24e-06,3390.22,300.0,Compound 4044193267405866079,0.0,20.0,8.9e-09,1.1851,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4044193267405866079
6.0,145.54,6.0,6.0,0.97183,5.32e-07,14700.12,300.0,Compound 2545818691363845929,0.0,20.0,0.00019,107700.3874,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2545818691363845929
6.0,20.69,6.0,6.0,0.98786,0.00245,364.82,300.0,Compound -3533454988747310575,0.0,20.0,0.00012,15.1181,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.257529811061513e-08,Compound -3533454988747310575
6.0,0.2,6.0,6.0,0.90209,52.3,16.39,300.0,Compound 1277684053456118595,0.0,20.0,0.0011,0.0066,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1277684053456118595
6.0,72.06,6.0,6.0,0.91747,3.81e-05,134.06,300.0,Compound 3398660138444450743,0.0,20.0,5.2e-05,411.9932,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.034473796901442685,Compound 3398660138444450743
6.0,30.05,6.0,6.0,0.93127,697000.0,0.98,300.0,Compound 4670998786344659071,0.0,20.0,22000.0,9.3354,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.2360156944197965e-06,Compound 4670998786344659071
6.0,2.65,6.0,6.0,0.97824,1.59e-08,158.42,300.0,Compound 8934263927060123837,0.0,20.0,1.6e-05,307724.1041,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.2593564740340297e-17,Compound 8934263927060123837
6.0,14.39,6.0,6.0,0.97318,6.66,0.34,300.0,Compound 7067360548551984288,0.0,20.0,120.0,5297.5539,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.004455911475133937,Compound 7067360548551984288
6.0,98.77,6.0,6.0,0.98099,7530000.0,430.04,300.0,Compound -61303637165350229,0.0,20.0,330000.0,13.317,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.92515818849706e-07,Compound -61303637165350229
6.0,198.51,6.0,6.0,0.96967,2910.0,394.1,300.0,Compound -5527618843435193708,0.0,20.0,310.0,31.6343,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0008612973376564933,Compound -5527618843435193708
6.0,22.7,6.0,6.0,0.90346,2.87e-05,14.7,300.0,Compound 7435144184657110680,0.0,20.0,0.00033,3463.4318,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.1967283113815938,Compound 7435144184657110680
6.0,476.9,6.0,6.0,0.97156,0.0011,342.72,300.0,Compound 8817024206260882889,0.0,20.0,0.021,5670.729,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.7369458841831533,Compound 8817024206260882889
6.0,2.65,6.0,6.0,0.95776,1.28e-06,7026.51,300.0,Compound 1162432059448606457,0.0,20.0,0.00025,58220.9522,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1162432059448606457
6.0,527.84,6.0,6.0,0.99333,4300000.0,121995.74,300.0,Compound -506422245208804991,0.0,20.0,64000.0,4.4507,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.20625397186977e-06,Compound -506422245208804991
6.0,52.8,6.0,6.0,0.99337,0.0015,165.97,300.0,Compound 3461553204636516697,0.0,20.0,3.9e-05,7.8181,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.03382982153491053,Compound 3461553204636516697
6.0,12.66,6.0,6.0,0.97528,4.61e-06,789.09,300.0,Compound -7014725990293684870,0.0,20.0,3.2e-07,20.5549,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1992014776395082e-18,Compound -7014725990293684870
6.0,52.53,6.0,6.0,0.94988,0.00012,573.13,300.0,Compound 4855923722420314078,0.0,20.0,8e-05,198.8338,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.147535542148679e-09,Compound 4855923722420314078
6.0,1.45,6.0,6.0,0.93249,11.1,74.21,300.0,Compound -6431397880419020393,0.0,20.0,29000.0,788399.1355,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6431397880419020393
6.0,790.88,6.0,6.0,0.95876,18.3,683.43,300.0,Compound -2319206029165024259,0.0,20.0,23.0,370.6765,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0021805982049737088,Compound -2319206029165024259
6.0,20.8,6.0,6.0,0.95303,3.53e-07,1342.05,300.0,Compound -7422848894869171194,0.0,20.0,6.7e-05,56564.8935,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7422848894869171194
6.0,84.93,6.0,6.0,0.94576,0.164,35.11,300.0,Compound 4535462086058994265,0.0,20.0,0.00094,1.7248,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.023703338403883,Compound 4535462086058994265
6.0,10.22,6.0,6.0,0.94731,2.96e-08,174.37,300.0,Compound -1638879972998249333,0.0,20.0,4.6e-05,463339.0882,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.99733276059238e-12,Compound -1638879972998249333
6.0,130.56,6.0,6.0,0.91872,3.72e-07,25.94,300.0,Compound 1847038186231445090,0.0,20.0,7.7e-06,6192.7724,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,10.232103132610828,Compound 1847038186231445090
6.0,4.85,6.0,6.0,0.98809,15.3,73.18,300.0,Compound 4255150458700600977,0.0,20.0,39.0,765.526,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.279652076216226e-09,Compound 4255150458700600977
